id1,id2
24099,32156
24100,48011
24101,35512
24103,28365
24105,30919
24106,49374
24107,44308
24108,43686
24109,29601
24110,49654
24111,42224
24112,36655
24113,42626
24114,31678
24115,44630
24116,30517
24117,33007
24118,30912
24119,50067
24120,38312
24121,35553
24123,50136
24124,38596
24125,35896
24126,45227
24127,45759
24128,48718
24129,35603
24130,48392
24131,32713
24132,33020
24133,40475
24134,33247
24136,45859
24138,41563
24139,42336
24140,39582
24141,29835
24143,41711
24144,42333
24145,31126
24146,49599
24147,30240
24148,40910
24150,41131
24151,32991
24153,45498
24154,48464
24155,39514
24156,39082
24158,49216
24159,29386
24160,30279
24161,49137
24162,32488
24163,28992
24164,37393
24166,43148
24167,49914
24169,49155
24170,48611
24171,34925
24173,29378
24174,41593
24175,39128
24182,32204
24183,48145
24184,36932
24185,36358
24186,36549
24188,44659
24189,31852
24190,42602
24191,45385
24192,39071
24193,37235
24196,48086
24197,42831
24198,37965
24199,30648
24200,28881
24201,41184
24202,36199
24204,28742
24205,45865
24206,33866
24207,46660
24208,45624
24210,40348
24211,35839
24212,46661
24213,42476
24215,43202
24216,43764
24217,31108
24218,47185
24219,47380
24220,45428
24221,50103
24222,40395
24223,42219
24224,48549
24225,34192
24226,50787
24227,40753
24228,36492
24229,35745
24230,27870
24231,35639
24232,37091
24233,28525
24234,48505
24235,43015
24236,38006
24237,28195
24240,31870
24241,36374
24242,41024
24243,34497
24244,42591
24245,36037
24246,30425
24247,49328
24248,48531
24250,39173
24251,42702
24252,44908
24253,50325
24254,28145
24255,31041
24256,39946
24257,36520
24259,46179
24260,45814
24262,38519
24263,40949
24264,36335
24266,48795
24267,48403
24268,44478
24269,35508
24270,50482
24271,33779
24273,34815
24274,34825
24275,32155
24276,44214
24277,46595
24278,34448
24279,40065
24280,41495
24281,38521
24282,31337
24284,43959
24285,38347
24286,32902
24288,32720
24289,38603
24290,50608
24291,36519
24292,35700
24293,31411
24294,32625
24296,28716
24297,37693
24298,47062
24299,37387
24300,28266
24301,43310
24302,34296
24304,37978
24305,39847
24306,49170
24308,35726
24311,32677
24312,27836
24315,31810
24317,46568
24318,32180
24319,45871
24320,43984
24321,38394
24322,47723
24323,45896
24324,41555
24326,35243
24327,33118
24328,37732
24329,41558
24330,33349
24331,35967
24332,34442
24333,49054
24334,43368
24335,37070
24336,44095
24337,44884
24338,44033
24339,48379
24340,46000
24341,39680
24342,45181
24343,33929
24344,49158
24345,32855
24347,32407
24348,46653
24349,36848
24350,42522
24351,39976
24354,29379
24356,43900
24357,43283
24358,42813
24359,49341
24360,34127
24361,32887
24362,49065
24364,50698
24365,31855
24366,41288
24367,33148
24368,27651
24369,32087
24372,40318
24373,48140
24374,43436
24376,49875
24377,41410
24379,34328
24380,46131
24381,42263
24382,37183
24383,50017
24384,33344
24385,39324
24386,31344
24387,36252
24388,41315
24389,44015
24391,32906
24392,33784
24393,45687
24394,40014
24395,39723
24396,30765
24397,46542
24398,46468
24399,40758
24400,32016
24402,30885
24403,38520
24404,28641
24405,45209
24406,28123
24407,37119
24408,49018
24409,45898
24410,37544
24411,44242
24413,50680
24414,41702
24416,35576
24417,40966
24418,36095
24419,46380
24420,49269
24421,42632
24422,46383
24423,37037
24424,34547
24425,39213
24426,44340
24427,36663
24428,40720
24429,41488
24431,36136
24432,47379
24433,36484
24435,41756
24436,28886
24437,39610
24438,36359
24439,46372
24440,49299
24441,38902
24442,40824
24443,44522
24445,41940
24446,37497
24447,30483
24449,50305
24450,38066
24451,43630
24453,50097
24455,47796
24457,33238
24460,40015
24462,48049
24464,44816
24465,32008
24466,30886
24467,49754
24468,46226
24469,41577
24470,46740
24471,42350
24472,29009
24473,44318
24474,27929
24475,48177
24476,42889
24477,39750
24478,35848
24479,43687
24480,29088
24481,45533
24483,30291
24484,46313
24485,29155
24486,33539
24487,30378
24488,32395
24489,38387
24490,42585
24491,30917
24492,33109
24493,35012
24494,28530
24495,48486
24497,41432
24498,30904
24499,42365
24500,39762
24501,28584
24502,28982
24503,30391
24504,44972
24505,43500
24506,27652
24507,49694
24508,46150
24509,40600
24510,40843
24511,42287
24512,36822
24513,33913
24514,47242
24515,48181
24516,42581
24518,40468
24519,40345
24521,28111
24522,29792
24525,40626
24526,42295
24527,30223
24528,37816
24529,43547
24530,47785
24532,47288
24533,46836
24534,32689
24535,30192
24536,29352
24537,39828
24538,34267
24539,48779
24541,39713
24542,28618
24543,45795
24544,33918
24545,35270
24547,44418
24548,34253
24549,37912
24550,30636
24551,34360
24552,47012
24553,48965
24554,36734
24555,47020
24561,37579
24562,31638
24563,48070
24564,40258
24566,35860
24567,47256
24568,50146
24569,49136
24570,29626
24571,35870
24572,45328
24573,46818
24574,40013
24575,43479
24576,45643
24577,48467
24578,38954
24580,35915
24581,49263
24582,35023
24583,28014
24585,28612
24586,44461
24587,46827
24588,37695
24589,45530
24590,50119
24591,41193
24592,49953
24593,31451
24594,46868
24595,38919
24596,46688
24597,50115
24598,44215
24599,29448
24600,34834
24601,30296
24602,29562
24603,37869
24604,34663
24605,43982
24606,48399
24607,45792
24609,50099
24610,47158
24612,32368
24613,50313
24614,34205
24616,48740
24617,40897
24618,39455
24620,45776
24623,47854
24624,35266
24626,45875
24627,44175
24628,32813
24630,48078
24631,43931
24632,32403
24633,36332
24634,35578
24635,31029
24636,46792
24637,32688
24638,27985
24639,32910
24640,46082
24641,40865
24643,29616
24644,37420
24645,35727
24646,27834
24647,34712
24648,41020
24651,39861
24652,45554
24654,37461
24655,49426
24657,33452
24658,46736
24659,30422
24660,32362
24662,43078
24663,36581
24664,29789
24665,33453
24666,40185
24667,49698
24668,50708
24669,34481
24670,43084
24671,39669
24672,30434
24675,36525
24676,42794
24677,49072
24678,28301
24679,36963
24680,50233
24683,30712
24684,29779
24685,42778
24686,35755
24687,34692
24688,28547
24689,29374
24690,39110
24691,49465
24692,42735
24693,49267
24694,30628
24695,30467
24696,33581
24697,32448
24698,44727
24699,48809
24701,46952
24702,40187
24703,43591
24705,31018
24707,44982
24708,33610
24711,36621
24712,40905
24713,30524
24715,30100
24716,44631
24717,47993
24718,44818
24719,43626
24720,47069
24721,35139
24722,32601
24723,40148
24724,50531
24725,29954
24726,46582
24727,48510
24728,47338
24729,39795
24730,32515
24731,38379
24732,28144
24733,40387
24734,47513
24735,27659
24736,35623
24738,35403
24739,28065
24740,39962
24741,46567
24742,38533
24743,45351
24744,44115
24746,43594
24747,48700
24748,34209
24749,41337
24750,29888
24751,48239
24752,35783
24753,42506
24754,46100
24756,41945
24759,37359
24760,49568
24761,50707
24762,48290
24763,37849
24764,43580
24765,45310
24766,31516
24767,47486
24768,40322
24770,49859
24771,49926
24774,31128
24775,48728
24776,34635
24777,32646
24778,39974
24779,40813
24780,46376
24781,47979
24782,36858
24783,36851
24785,28110
24786,34524
24787,37150
24789,48066
24791,50082
24792,46669
24794,39064
24795,34963
24797,34798
24798,29956
24800,45297
24801,44118
24802,31406
24804,46255
24806,44716
24807,43550
24808,40153
24809,38862
24810,32423
24811,44895
24812,38928
24813,40393
24814,48573
24815,45194
24816,43705
24817,30392
24818,36144
24819,50514
24820,41168
24821,33677
24822,30357
24823,41571
24824,50497
24826,33634
24828,42077
24829,49319
24830,39379
24831,40120
24832,32278
24834,29642
24835,28645
24836,28595
24837,46804
24838,40875
24840,45588
24841,34656
24842,50268
24843,45377
24844,43118
24845,41967
24846,38252
24847,29450
24848,37286
24849,28698
24850,29097
24851,38517
24852,27631
24853,33617
24854,32444
24855,42668
24856,38656
24857,41171
24858,32556
24859,29185
24860,29564
24861,41648
24862,34553
24863,45757
24865,41644
24866,39730
24868,39660
24869,40661
24870,47682
24871,37899
24872,39405
24873,42213
24874,46015
24875,37361
24876,35657
24877,48310
24878,46249
24880,40251
24881,32462
24882,49009
24883,46515
24884,48174
24886,29252
24887,50260
24888,42149
24890,49010
24891,38974
24892,38847
24894,44064
24896,40320
24897,48961
24898,45820
24899,30867
24900,31983
24901,45970
24902,36686
24903,36896
24904,31847
24905,41646
24906,36344
24908,43244
24909,28194
24910,28215
24911,28873
24913,31815
24914,34490
24915,33930
24917,29025
24918,38054
24919,41823
24920,40539
24921,42426
24922,39763
24923,43937
24925,41776
24926,39475
24927,39604
24928,37402
24929,43603
24931,40542
24932,35187
24933,39145
24934,30265
24935,34228
24936,44502
24937,40473
24938,39676
24939,46190
24940,47293
24941,35198
24942,41793
24945,45500
24946,46058
24947,42962
24948,33999
24951,42408
24952,33882
24953,34426
24954,34860
24956,30698
24957,49675
24958,42752
24959,35531
24960,43766
24961,47703
24962,29877
24963,41045
24964,34799
24965,50507
24966,27861
24967,36385
24968,39280
24969,47423
24970,43962
24971,50502
24972,40351
24973,45369
24974,37682
24976,35288
24977,39966
24979,30419
24981,47590
24982,43684
24983,38637
24984,31741
24986,28911
24987,38016
24989,36715
24990,33320
24991,49111
24992,42940
24993,31250
24995,44423
24997,41616
24998,37193
24999,30209
25000,35702
25001,28304
25002,37925
25003,30272
25005,33841
25006,29431
25007,34518
25008,37242
25011,46819
25012,47007
25015,45558
25017,37888
25020,48973
25021,44151
25022,30339
25024,44623
25025,27663
25026,34745
25028,43299
25029,49507
25030,48749
25031,48865
25033,38812
25034,31701
25035,38145
25036,33137
25037,35642
25038,37551
25040,32817
25041,28259
25042,30851
25043,28713
25045,35513
25046,28730
25047,50191
25048,49825
25049,49682
25050,48225
25051,30134
25052,28652
25055,31198
25056,35685
25058,49315
25059,41438
25061,38997
25062,29830
25063,40020
25064,36048
25065,36006
25066,50207
25068,28366
25069,44991
25070,34687
25072,46391
25073,47176
25074,47609
25076,47384
25078,36033
25079,38592
25080,43549
25081,47485
25082,34842
25084,48935
25085,41439
25086,50259
25088,37537
25090,29673
25092,29812
25094,32784
25095,36818
25096,35924
25097,47168
25099,34647
25100,34867
25101,32751
25106,49411
25108,42864
25109,45392
25110,42357
25111,28407
25112,40647
25113,33197
25115,45881
25116,48498
25118,39279
25119,47832
25121,33199
25122,37626
25123,29600
25125,42855
25126,28398
25127,38607
25128,34651
25131,50068
25132,42693
25133,36176
25134,45222
25135,30308
25136,27717
25137,44265
25138,43926
25139,36213
25140,36493
25141,30326
25142,27713
25143,37557
25144,34622
25145,46735
25146,38132
25148,50592
25150,46441
25151,37547
25153,32505
25155,39528
25156,48724
25157,29207
25158,29460
25159,49760
25161,35825
25163,42282
25164,50263
25165,49141
25166,37651
25167,44663
25168,36916
25169,28793
25170,43469
25171,48625
25174,49750
25178,32844
25179,40071
25180,38355
25181,48765
25182,31675
25183,32267
25184,46589
25185,28158
25186,39748
25187,39050
25188,31163
25189,49945
25190,48077
25191,38813
25192,37008
25193,47027
25194,35099
25195,28888
25196,32294
25198,43188
25199,28644
25200,28619
25201,37293
25202,29309
25203,38938
25204,32436
25205,50368
25206,35118
25208,30686
25209,44316
25210,28447
25211,34423
25212,28539
25213,27975
25214,42985
25216,43823
25217,28420
25218,33425
25220,41923
25221,48997
25222,38463
25223,38236
25224,31141
25230,38369
25231,34613
25234,41227
25235,45677
25236,45018
25237,41099
25238,35050
25239,31692
25240,48253
25242,44334
25243,50108
25244,40353
25245,30137
25246,30614
25247,50769
25248,30380
25249,31972
25250,42135
25251,44456
25252,39605
25253,32554
25254,48805
25255,46534
25256,31442
25258,37281
25259,36825
25260,41304
25261,43666
25262,45048
25264,48456
25265,29617
25266,37052
25267,35473
25268,28418
25269,39554
25270,40163
25271,42162
25272,40829
25273,44481
25274,27997
25275,47881
25276,40999
25277,43128
25278,30072
25279,40465
25280,34237
25281,42458
25282,41050
25283,34927
25284,31814
25285,27743
25286,34132
25287,46552
25289,34217
25290,36940
25291,39785
25292,41386
25293,44658
25294,39873
25295,48956
25296,43682
25297,48640
25298,27664
25299,33727
25300,38846
25301,40406
25302,28670
25303,40632
25304,47186
25305,41007
25306,42820
25308,34777
25309,39596
25310,44335
25311,34519
25312,44592
25313,29849
25314,40882
25316,37769
25317,45667
25319,28897
25320,29923
25321,27648
25322,31658
25323,41367
25324,48856
25325,50272
25326,45799
25327,40396
25328,31021
25330,39355
25331,36877
25332,33420
25333,30675
25335,32917
25336,32166
25337,50332
25338,45867
25339,34425
25340,43074
25342,33830
25343,43027
25345,35261
25346,44190
25347,33017
25348,39106
25349,45040
25350,43438
25353,50156
25357,32253
25358,29112
25359,47268
25360,48529
25361,38444
25363,32535
25364,30027
25365,29116
25366,38861
25367,46556
25368,49477
25369,39262
25371,41612
25372,45771
25374,28372
25375,46948
25376,33946
25377,32058
25379,32248
25380,33314
25381,35443
25382,41092
25383,44008
25384,45955
25385,46512
25386,38110
25388,33273
25389,36586
25390,38037
25391,47239
25392,39782
25393,35511
25394,32805
25395,46269
25396,45050
25397,40288
25398,32551
25399,33864
25401,36797
25402,41264
25403,39698
25404,48330
25406,43145
25407,41631
25408,29418
25409,46122
25410,42153
25411,33138
25412,44692
25413,36810
25414,31925
25415,46075
25417,30715
25418,40730
25419,30021
25420,44503
25421,29662
25422,48364
25424,46721
25425,36349
25426,48984
25427,30654
25428,36600
25429,42386
25431,38612
25432,38893
25433,30393
25434,29177
25435,30595
25436,32041
25437,30837
25438,34637
25439,40034
25440,31008
25442,34460
25443,33692
25444,28341
25445,44874
25446,33059
25447,42896
25448,47669
25451,35430
25452,42464
25453,38546
25454,28402
25455,41700
25456,45324
25457,35981
25458,31407
25460,30217
25461,46479
25462,30981
25463,43659
25464,29027
25465,36795
25466,33371
25467,35975
25468,42956
25469,30888
25470,33973
25471,40746
25472,32944
25473,27756
25475,40566
25478,45007
25479,28747
25480,49671
25481,31428
25482,31985
25483,36440
25484,42724
25486,45934
25487,45853
25488,49337
25489,41786
25490,38608
25491,50551
25492,28553
25493,39979
25494,38716
25495,29880
25497,38021
25498,34330
25499,34450
25500,50232
25501,35180
25502,39745
25503,39739
25504,32829
25505,28163
25506,46262
25507,31924
25508,36960
25509,32440
25510,45763
25511,38738
25512,34029
25513,40194
25514,48175
25515,33582
25516,34012
25517,30090
25518,46092
25519,41233
25521,48294
25522,28974
25524,29749
25525,48324
25526,33938
25527,29193
25528,37081
25529,28042
25530,30405
25531,48439
25532,28669
25534,33538
25535,43204
25536,49539
25537,46843
25539,46551
25541,34335
25543,50610
25544,50072
25545,38375
25546,46745
25547,43352
25548,48497
25549,28192
25550,43180
25551,31383
25552,36243
25554,49142
25555,39957
25556,48017
25559,48338
25560,49180
25562,30718
25564,49559
25565,47085
25566,38177
25567,31661
25568,32088
25569,41196
25570,27875
25571,48335
25572,49586
25573,47159
25575,50613
25576,42819
25577,27700
25578,34979
25580,47459
25582,39967
25583,45036
25584,49981
25585,43512
25586,37071
25587,38196
25588,38704
25589,42529
25590,40241
25591,33264
25592,31195
25594,43003
25597,30755
25598,35971
25599,37089
25600,39858
25601,28903
25602,50474
25603,34758
25604,35532
25605,40131
25607,34178
25608,49283
25609,30534
25610,36069
25611,39923
25612,34256
25613,38337
25614,37929
25615,37882
25616,33788
25617,50317
25618,33874
25619,36282
25620,49944
25621,50419
25622,34726
25624,29404
25625,32848
25626,43461
25627,40502
25628,46451
25629,38588
25630,42163
25631,34910
25632,34030
25633,32632
25635,37584
25636,34468
25638,27918
25640,41757
25642,49542
25643,32352
25645,30189
25646,31012
25647,34378
25648,35338
25649,28006
25650,37575
25651,35271
25652,42999
25653,28805
25656,28717
25657,45781
25658,29231
25659,41716
25660,36244
25661,27852
25662,37379
25663,40369
25664,46482
25666,49265
25667,40386
25668,50628
25669,32903
25670,27831
25672,41493
25673,29110
25675,46267
25676,34601
25677,31868
25679,39647
25680,36345
25681,43073
25683,36973
25684,31155
25685,49312
25686,30561
25687,43408
25689,29210
25690,41837
25691,42430
25692,42849
25693,40423
25694,45545
25696,41683
25697,33281
25698,35204
25699,38402
25700,47850
25701,45848
25703,40832
25704,36130
25706,47555
25707,36868
25708,38651
25709,38764
25711,50572
25712,41430
25713,35109
25714,43491
25716,33346
25717,30989
25718,38049
25719,36400
25721,41004
25722,33368
25723,48774
25724,35908
25726,36032
25728,38418
25729,27981
25732,49800
25734,38176
25735,48756
25736,34893
25739,30841
25740,41935
25741,27680
25742,44553
25743,36548
25745,29321
25747,32065
25748,37057
25749,30215
25750,28146
25751,33423
25752,28173
25753,44801
25756,37466
25757,38922
25758,37029
25759,46381
25762,46321
25767,30542
25768,31152
25769,48292
25770,34841
25771,32295
25772,36997
25774,36497
25775,35747
25776,35298
25777,33277
25779,45438
25780,46127
25781,38175
25782,37158
25783,29048
25785,33194
25786,32943
25787,30075
25790,46157
25791,48910
25792,44130
25793,31020
25795,36733
25796,40862
25797,50092
25798,46647
25799,49024
25800,39774
25802,46794
25803,45579
25804,39032
25805,38163
25807,29344
25808,39558
25809,43695
25812,31981
25813,36356
25814,44956
25816,37394
25817,31087
25818,37108
25819,29646
25820,44440
25821,50160
25822,46626
25823,30926
25824,32260
25825,38130
25826,45879
25828,48789
25829,34086
